Date,큐엠씨,타이거일렉,피에스케이홀딩스,주성엔지니어링,디엔에프,티이엠씨씨엔에스,성우테크론,브이엠,피에스케이,테크엘,APS,알에프세미,아이케이세미콘,NPX,케이엔제이,예스티,엔시트론,신성이엔지,픽셀플러스,엑사이엔씨,원익홀딩스,코미코,엔투텍,메카로,이엔에프테크놀로지,엘오티베큠,디아이,삼성전자우,제우스,미코,젬백스,삼성전자,케이씨,서플러스글로벌,LB세미콘,유진테크,하나마이크론,씨앤지하이테크,유니트론텍,월덱스,러셀,유니테스트,동운아나텍,한솔아이원스,두산테스나,어보브반도체,제주반도체,KX하이텍,해성디에스,싸이맥스,티씨케이,리노공업,와이씨,엠케이전자,GST,매커스,프로텍,하나머티리얼즈,에스앤에스텍,원익IPS,네패스,동진쎄미켐,로체시스템즈,마이크로컨텍솔,오디텍,피델릭스,SK하이닉스,SFA반도체,유니셈,램테크놀러지,알파칩스,텔레칩스,코세스,한미반도체,피엠티,에이디테크놀로지,제이티,뉴파워프라즈마,칩스앤미디어,네오셈,유니퀘스트,네온테크,윈팩,에프에스티,덕산하이메탈,한국전자홀딩스,이엘씨,큐에스아이,에스티아이,제너셈,케이엔더블유,케이알엠,엘티씨,테스,에이팩트,미래산업,라온테크,DB하이텍,한양디지텍,티에스이,아이텍,원익QnC,ISC,이오테크닉스,테크윙,오킨스전자,인텍플러스,KEC,다원넥스뷰,아진엑스텍,케이씨텍,아이앤씨,HLB이노베이션,시그네틱스,엑시콘,덕산테코피아,지니틱스
2022-08-03,0.08695652173913038,-0.009230769230769265,-0.008752735229759279,0.02011494252873569,-0.0031948881789137795,0.024590163934426146,0.020000000000000018,0.01572327044025168,-0.028340080971659964,0.0,0.06511627906976747,-0.01846590909090906,-0.0024691358024691024,0.007299270072992803,-0.013100436681222738,-0.011862396204033177,-0.018891687657430767,0.02995391705069128,0.0012515644555695093,0.030172413793103425,0.012658227848101333,0.007056451612903247,0.0,0.004385964912280604,-0.006578947368421018,-0.008032128514056214,-0.0015037593984962294,-0.0017730496453900457,-0.013792290463279455,0.013377926421404673,0.003731343283582156,-0.00648298217179899,0.0079155672823219,-0.002735978112175075,0.0042918454935623185,0.0016393442622950616,0.003811043162279537,0.012638900670116193,0.048684210526315885,-0.010075566750629705,-0.01662404092071612,0.018817204301075252,0.0563096358016395,0.020356234096692072,-0.0016891891891891442,-0.009661835748792313,-0.001988071570576566,0.020547945205479534,0.03938356164383561,0.0032467532467532756,-0.004201680672268893,0.008390541571319687,0.0035419126328217754,0.004201680672268893,0.0022371364653244186,0.05787037037037046,0.011787819253438192,-0.012953367875647714,0.009876543209876631,-0.004901960784313708,0.0025316455696202667,0.002732240437158362,0.0015974440894568342,0.00454545454545463,0.005347593582887722,0.012461059190031154,0.010362694300518172,0.011131725417439675,0.01333333333333342,-0.001474926253687281,-0.006451612903225823,0.01572327044025168,0.028084252758274753,0.015151515151515138,0.011976047904191711,0.007092198581560183,-0.009615384615384581,0.01684210526315799,0.0027100271002709064,0.0028818443804035088,0.011351909184726505,0.019292604501607746,-0.007011393514461006,0.013054658139381559,-0.01375000000000004,0.01754385964912286,-0.0035087719298245723,0.03629032258064524,-0.01552795031055898,-0.0015873015873015817,0.014285714285714235,0.0012315270935960854,0.02188940092165903,0.012224938875305513,0.009547879809042481,0.026870007262164153,0.032467532467532534,-0.005701254275940704,0.0176678445229681,-0.04458598726114649,-0.02188940092165903,-0.008064516129032251,-0.01195814648729443,0.0025445292620864812,-0.023201856148491906,-0.0024630541871921707,0.017676767676767735,0.020007846214201708,-0.039423076923076894,0.004587155963302836,0.002849002849002913,-0.003355704697986628,-0.019230769230769273,0.0,0.029069157309266513,0.0031847133757962887,0.04705882352941182
2022-08-04,0.0,0.006211180124223503,0.011037527593819041,-0.014084507042253502,0.0064102564102563875,0.020000000000000018,0.0,0.02786377708978338,0.019444444444444375,0.0,0.008733624454148492,0.29956584659913177,-0.0606435643564357,0.0,0.01327433628318575,0.034813925570228,-0.007702182284980763,-0.015659955257270708,0.03624999999999989,0.01673640167364021,0.0,0.0,0.0036900369003689537,-0.013100436681222738,0.0,0.0161943319838056,0.016566265060240948,0.001776198934280604,0.021993784365287983,0.011001100110010986,0.018587360594795488,0.0032626427406199365,-0.023560209424083767,0.024691358024691468,0.01175213675213671,0.008183306055646433,0.030196009182412054,0.004104540123973877,0.0037641154328733606,0.007633587786259444,0.023407022106632036,0.0237467018469657,-0.005725190839694694,0.05985037406483795,0.013536379018612488,0.034146341463414664,-0.003984063745019917,0.003355704697986628,-0.009884678747940745,-0.012944983818770184,-0.008438818565400852,0.009833585476550777,0.01764705882352935,0.012552301255230214,0.011249999999999982,0.013129102844638973,-0.003883495145631022,0.002624671916010568,0.007334963325183352,0.0016420361247948545,0.02777777777777768,0.027247956403269713,0.02392344497607657,0.02714932126696823,0.010638297872340496,0.006153846153846176,0.0,0.014678899082568808,0.006578947368421018,0.06351550960118169,0.051948051948051965,-0.009287925696594423,0.004878048780487809,-0.003731343283582045,0.00591715976331364,0.007042253521126751,0.012482662968099856,0.017598343685300222,-0.002702702702702675,0.007183908045977017,-0.01224489795918371,-0.019978969505783373,0.010591350397175736,0.006443215099251498,0.010139416983523386,0.01379310344827589,0.0,0.035019455252918386,0.02208201892744488,0.020667726550079424,0.028169014084507005,0.006150061500614923,0.0033821871476888976,-0.009661835748792313,-0.00945757997218355,0.013437057991513512,-0.01572327044025157,0.006880733944954143,0.003472222222222321,0.020000000000000018,-0.004711425206124886,0.008130081300812941,-0.001512859304084735,-0.010152284263959421,-0.0035629453681710332,0.012345679012345734,-0.00496277915632759,0.01961538461538459,0.0010010010010010895,0.004566210045662045,-0.017045454545454586,0.015151515151515138,0.0,0.0,0.0,0.02857142857142847,0.013108614232209659
2022-08-05,0.0,0.0,0.005458515283842891,-0.04571428571428571,-0.019108280254777066,0.015686274509803866,0.005572755417956765,0.030120481927710774,-0.004087193460490468,0.0,-0.012987012987012991,-0.08463251670378624,-0.0039525691699604515,0.0028985507246377384,0.017467248908296984,-0.0034802784222738303,0.002587322121604174,0.022727272727272707,0.0,-0.004115226337448541,0.0024999999999999467,-0.0030030030030030463,0.011029411764705843,0.0,0.0,0.003984063745019917,0.007407407407407307,0.0017730496453900457,-0.04491228070175435,-0.009793253536452662,0.04744525547445266,0.0,0.00536193029490617,0.016064257028112428,0.001055966209081216,-0.0016233766233766378,-0.01097017483716145,0.0,-0.0024999999999999467,-0.007575757575757569,0.007623888182973326,-0.010309278350515427,-0.004734484964811214,-0.0117647058823529,0.013355592654423987,0.0,-0.0050000000000000044,0.010033444816053505,-0.01830282861896837,0.0,0.03319148936170202,-0.002996254681647992,0.008092485549132888,0.0,0.017658484901995397,-0.0356371490280778,-0.0019493177387914784,0.01308900523560208,0.012135922330097193,0.016393442622950838,-0.002457002457002422,-0.010610079575596787,0.006230529595015577,-0.004405286343612369,0.0,-0.012232415902140636,0.01025641025641022,-0.003616636528028905,0.006535947712418277,-0.015277777777777724,0.0,-0.0031250000000000444,0.0,0.022471910112359605,-0.0019607843137254832,0.02447552447552437,-0.005479452054794498,-0.004069175991861629,0.005420054200542035,-0.005706134094151216,-0.011363636363636354,-0.005364806866952843,0.006986899563318882,0.009635281945163054,-0.04516938519447933,0.0,0.015845070422535246,-0.018796992481203034,-0.0030864197530864335,-0.0015576323987538387,-0.0091324200913242,0.06112469437652801,-0.004494382022471877,0.007317073170731714,0.0036506599269867657,-0.009071877180739651,-0.028753993610223683,0.006833712984054774,0.0,0.0032679738562091387,0.008284023668639007,0.02620967741935476,-0.012121212121212088,-0.01025641025641022,-0.008343265792610244,-0.004878048780487809,0.014962593516209433,-0.006789890607317939,0.1479999999999999,0.0,0.0,0.008291873963515828,-0.009803921568627416,-0.008522727272727293,-0.009687946155415017,-0.0092592592592593,-0.027726432532347522
2022-08-08,0.0,-0.006172839506172867,-0.013029315960912058,-0.04790419161676651,-0.058441558441558406,0.007722007722007707,-0.009646962233169076,-0.0029239766081871066,-0.019151846785225746,0.0,-0.00877192982456143,-0.01338199513381999,-0.010582010582010581,-0.0028901734104046506,-0.02145922746781115,0.0,-0.003870967741935516,0.03777777777777769,-0.004825090470446325,0.012396694214876103,-0.004987531172069848,-0.010040160642570295,-0.025454545454545507,-0.008849557522123908,-0.01490066225165565,-0.015873015873015928,0.002941176470588225,-0.017699115044247815,-0.07139358314964483,-0.003296703296703285,0.010452961672473782,-0.011382113821138184,-0.026666666666666616,0.0026350461133068936,-0.015822784810126556,-0.014634146341463428,-0.025996533795493937,-0.004087761741887075,0.0025062656641603454,-0.0025445292620864812,-0.01261034047919296,-0.00520833333333337,0.004757006942658792,-0.021428571428571463,-0.014827018121911006,0.028301886792452935,-0.009045226130653283,0.0033112582781456013,-0.006779661016949157,-0.013114754098360604,-0.02471169686985175,-0.004507888805409421,0.0011467889908256534,0.004132231404958775,-0.01518306437619299,-0.013437849944008984,-0.01171875,-0.012919896640826822,-0.021582733812949617,-0.012903225806451646,-0.017241379310344862,-0.05898123324396787,0.001547987616099089,-0.01179941002949858,-0.0017543859649122862,0.009287925696594534,-0.022335025380710638,-0.010889292196007205,-0.011688311688311637,0.09590973201692532,-0.010288065843621408,-0.018808777429467072,-0.014563106796116498,-0.01831501831501836,0.0,-0.023890784982935176,-0.00688705234159781,-0.025536261491317713,0.0,-0.020086083213773365,-0.020898641588296796,0.008629989212513456,-0.006938421509106729,-0.0285659386408762,-0.024967148488830526,0.017006802721088343,-0.005199306759098743,-0.003831417624521105,-0.037151702786377694,-0.012480499219968744,-0.01382488479262678,-0.004608294930875556,-0.020316027088036148,0.002421307506053294,-0.007554560716284242,-0.004225352112676051,0.006578947368421018,-0.012443438914027105,0.0,-0.027687296416938123,0.0023474178403755097,-0.00982318271119842,0.0030674846625766694,0.031088082901554515,0.0012019230769231282,-0.009803921568627416,-0.02457002457002455,-0.009115077857956733,-0.09407665505226481,0.040909090909091006,-0.017341040462427793,0.0,0.0,0.017191977077363862,-0.026670785706930267,-0.0031152647975077885,0.011406844106463865
2022-08-09,0.0,-0.012422360248447228,-0.01980198019801982,0.01572327044025168,-0.01379310344827589,-0.011494252873563204,-0.009740932642487099,0.0058651026392961825,-0.008368200836820106,0.0,-0.030973451327433676,0.013563501849568338,-0.0013368983957219305,-0.0304347826086957,-0.00877192982456143,-0.002328288707799775,0.05440414507772018,-0.012847965738758016,-0.00242424242424244,0.0,-0.01253132832080206,-0.03955375253549698,0.003731343283582156,0.022321428571428603,-0.026890756302521024,-0.028225806451612878,-0.05425219941348969,-0.0018018018018017834,-0.024132928919952557,-0.003307607497243681,0.034482758620689724,-0.013157894736842146,-0.021917808219178103,-0.013140604467805517,-0.012861736334405127,-0.01980198019801982,-0.018950177935943113,-0.004188306248952944,0.0012499999999999734,-0.022959183673469385,-0.016602809706257937,0.0,0.0,-0.014598540145985384,-0.01672240802675584,-0.00917431192660545,-0.010141987829614618,-0.0066006600660065695,-0.023890784982935176,-0.019933554817275767,-0.036317567567567544,-0.008301886792452806,-0.01145475372279492,0.08230452674897126,-0.03092238569289052,-0.005675368898978461,-0.021739130434782594,-0.014397905759162333,-0.009803921568627416,-0.03104575163398693,-0.010025062656641603,-0.04131054131054135,-0.018547140649149974,-0.02985074626865669,-0.01405975395430581,-0.006134969325153339,-0.012461059190031154,-0.012844036697247652,-0.02759526938239154,-0.0424710424710425,-0.01039501039501034,-0.006389776357827448,0.014778325123152802,-0.03358208955223885,-0.01964636542239684,-0.010489510489510523,-0.012482662968099856,-0.02096436058700213,-0.0026954177897574594,-0.024890190336749662,-0.01067235859124871,-0.02887700534759363,0.003493449781659441,-0.019647919825937943,-0.029649595687331498,-0.01672240802675584,0.0017421602787457413,-0.023076923076923106,-0.032154340836012874,-0.00789889415481837,-0.032710280373831724,0.0011574074074074403,0.0023041474654377225,-0.012077294685990392,-0.040033831406822706,-0.004950495049504955,-0.013071895424836555,-0.013745704467353903,-0.03806228373702425,-0.04020100502512558,0.007025761124121788,-0.03968253968253965,-0.04587155963302747,-0.022613065326633208,-0.019207683073229287,-0.0024752475247524774,-0.04785894206549124,-0.01571483326945189,-0.05769230769230771,-0.02183406113537123,-0.02941176470588236,0.008223684210526327,-0.004950495049504955,-0.014084507042253502,-0.005078290308929367,-0.0031250000000000444,0.011278195488721776
2022-08-10,0.03600000000000003,-0.012578616352201255,-0.03367003367003363,-0.037151702786377694,-0.038461538461538436,-0.04263565891472865,-0.020719966513185417,-0.020408163265306145,-0.03234880450070321,0.0,-0.05022831050228316,0.0048661800486617945,0.0013386880856760541,-0.0358744394618834,-0.026548672566371723,0.03383897316219375,-0.027027027027026973,0.006507592190889477,-0.021871202916160404,-0.02857142857142858,-0.015228426395939132,-0.06335797254487852,-0.01115241635687736,0.0,-0.01899827288428324,-0.053941908713692976,-0.04961240310077519,-0.016245487364620947,0.004459459459459358,-0.015486725663716783,-0.036666666666666625,-0.015000000000000013,-0.01680672268907568,-0.02130492676431428,-0.016286644951140072,-0.04882154882154888,-0.0504216922100299,-0.00832772543741589,-0.0037453183520599342,-0.036553524804177506,-0.029870129870129825,-0.028795811518324554,-0.015227127319257794,-0.023456790123456805,-0.03401360544217691,-0.02314814814814814,-0.029713114754098324,-0.02657807308970095,-0.029720279720279685,-0.04067796610169494,-0.04469763365468882,-0.0365296803652968,-0.023174971031286185,0.0,-0.045545454545454556,0.0011415525114155667,-0.02020202020202022,-0.031872509960159334,-0.044554455445544594,-0.038785834738617186,-0.012658227848101222,-0.007429420505200568,0.006299212598425141,-0.038461538461538436,-0.014260249554367221,-0.024691358024691357,-0.034700315457413256,-0.03345724907063197,-0.037837837837837784,-0.032258064516129004,-0.02941176470588236,-0.022508038585209,-0.024271844660194164,-0.0424710424710425,-0.018036072144288595,-0.028268551236749095,-0.0351123595505618,-0.032119914346895095,0.008108108108108025,-0.03003003003003002,-0.02373247033441206,-0.02312775330396477,-0.003481288076588318,-0.03329073912166247,-0.03888888888888886,-0.020408163265306145,-0.0017391304347825765,-0.019685039370078705,-0.013289036544850474,-0.015923566878980888,0.024154589371980784,-0.020809248554913284,-0.005747126436781658,-0.041564792176039145,-0.011160058737151202,-0.008528784648187626,-0.04635761589403975,-0.029036004645760727,-0.003597122302158251,-0.006980802792321161,-0.02674418604651163,-0.006198347107438051,-0.02564102564102566,-0.04884318766066842,-0.025703794369645094,0.0,-0.05555555555555558,-0.027258566978193177,-0.04081632653061229,-0.0267857142857143,-0.039393939393939426,-0.03588907014681897,0.0,-0.03142857142857147,-0.020310506167588227,-0.025078369905956133,-0.026022304832713727
2022-08-11,0.0038610038610038533,0.015923566878981,0.019744483159117365,0.009646302250803762,0.014545454545454639,0.004048582995951344,0.015174182517631918,0.03571428571428581,0.021802325581395277,-0.2014285714285714,0.05288461538461542,0.11259079903147695,-0.010695187165775444,0.0015503875968991832,0.013636363636363669,0.060948081264108334,-0.01388888888888884,0.08405172413793105,0.006211180124223503,0.01680672268907557,0.02319587628865971,0.027057497181510737,-0.003759398496240629,0.017467248908296984,0.028169014084507005,0.026315789473684292,0.0,0.0018348623853210455,0.05610117045607432,0.020224719101123556,0.02422145328719716,0.013536379018612488,0.014245014245014342,0.006802721088435382,0.01876379690949226,-0.005309734513274322,0.01633081845095985,0.008397658834506716,0.005012531328320913,0.02981029810298108,0.016064257028112428,0.032345013477088846,-0.003508316008316026,0.0012642225031604948,0.02640845070422526,0.014218009478673022,0.022175290390707536,0.030716723549488067,0.0108108108108107,0.010600706713780994,0.05504587155963292,0.041864139020537205,0.016607354685646447,0.0,0.033431755405276764,-0.05701254275940704,0.020618556701030855,0.019204389574760006,0.031088082901554515,0.01754385964912286,0.03333333333333344,0.014970059880239583,0.0,0.02400000000000002,0.025316455696202445,0.015822784810126667,0.016339869281045694,0.026923076923076827,0.03651685393258419,0.00694444444444442,-0.0021645021645021467,0.013157894736842035,0.0,0.012096774193548487,0.008163265306122547,0.018181818181818077,0.026200873362445476,0.015486725663716783,0.00536193029490617,0.030959752321981338,0.007734806629834168,0.02931228861330326,0.010480349344978102,0.04480311673855564,0.01734104046242768,0.01388888888888884,0.0,0.016064257028112428,0.023569023569023573,0.01132686084142387,0.004716981132075526,0.0035419126328217754,0.025433526011560792,0.04081632653061229,0.025245025245025143,-0.008602150537634357,0.02083333333333326,0.021531100478468845,0.04693140794223827,0.03514938488576447,0.005973715651135025,0.016632016632016633,0.021381578947368363,0.05945945945945952,0.0201005025125629,0.012406947890818865,0.019607843137254832,0.020416333066453074,-0.021276595744680882,0.022935779816513735,0.028391167192429068,-0.0016920473773265332,-0.00497512437810943,0.0,0.007272332573537321,0.02893890675241151,0.007633587786259444
2022-08-12,0.03076923076923066,0.00940438871473348,0.015945330296127658,0.022292993630573354,0.043010752688172005,0.012096774193548487,0.02189473684210519,0.03735632183908044,0.014224751066856278,-0.008944543828264706,0.0547945205479452,-0.0380848748639826,-0.024324324324324298,0.007739938080495445,0.2152466367713004,0.005319148936170137,-0.014084507042253502,-0.03976143141153077,0.0,-0.004132231404958664,-0.007556675062972307,0.04171240395170139,-0.0037735849056603765,0.11587982832618016,-0.003424657534246589,0.012820512820512775,0.01631321370309946,0.009157509157509125,0.03821656050955413,0.0022026431718060735,0.0,0.005008347245408995,0.011235955056179803,0.024324324324324298,0.007583965330444142,0.003558718861210064,0.02414959594061261,0.012533647375504664,0.0024937655860348684,0.03947368421052633,0.01844532279314892,0.0026109660574411553,0.042769591863345946,0.005050505050504972,0.02401372212692965,0.014018691588784993,0.01446280991735538,0.013245033112582849,0.03208556149732611,0.034965034965035,-0.0008695652173913437,0.012130401819560266,-0.001166861143523934,0.026615969581748944,0.046175115207373274,-0.00725513905683195,0.0121212121212122,0.030955585464333746,0.017587939698492372,0.012068965517241459,0.014888337468982549,0.008849557522123908,0.021909233176838905,0.014062500000000089,-0.00881834215167554,0.028037383177569986,0.0,0.01872659176029967,0.01897018970189701,-0.006896551724137945,-0.006507592190889366,0.006493506493506551,-0.006965174129353269,0.019920318725099584,-0.005060728744939236,0.021428571428571352,0.018439716312056653,0.007625272331154731,0.005333333333333412,0.027027027027026973,0.012061403508771829,-0.005476451259583737,0.0034572169403630504,0.016513517112797915,0.008522727272727293,0.027397260273972712,0.0,0.007905138339920903,0.019736842105263053,0.019200000000000106,0.023474178403755763,-0.014117647058823568,0.00901916572717032,0.009803921568627416,-0.002027809965237548,0.00433839479392617,-0.006802721088435382,0.049180327868852514,0.0034482758620688614,0.008488964346349714,-0.002375296912114022,0.053169734151329306,0.011272141706924366,0.010204081632652962,0.027093596059113212,-0.01225490196078427,0.027472527472527375,0.014515496273048267,0.14782608695652177,0.008968609865470878,0.024539877300613577,0.0016949152542373724,0.014999999999999902,0.014749262536873253,0.020581896551724155,0.03125,-0.009469696969697017
2022-08-16,0.00746268656716409,0.0,0.01681614349775784,0.01869158878504673,0.054982817869415834,0.01195219123505975,-0.019571487433044932,0.0027700831024930483,0.030855539971949453,-0.005415162454873612,-0.017316017316017285,0.0328054298642535,0.09833795013850422,-0.03379416282642089,-0.0036900369003689537,-0.023280423280423235,0.10000000000000009,-0.01449275362318836,-0.00864197530864197,-0.012448132780082943,0.0076142131979695105,0.008429926238145313,0.0,0.034615384615384714,0.012027491408934665,0.00421940928270037,0.01605136436597121,0.016333938294010864,0.004049079754601337,0.01318681318681314,-0.023648648648648685,0.013289036544850585,0.016666666666666607,-0.05013192612137207,0.00967741935483879,0.04078014184397172,0.03128727406184062,-0.012378499626152673,0.00995024875621886,0.032911392405063244,0.03234152652005173,0.0234375,-0.0033762660997874727,0.022613065326633208,0.008375209380234505,0.02304147465437789,0.024439918533604832,0.006535947712418277,0.02763385146804831,0.010135135135135087,0.014795474325500546,0.0576779026217229,0.017523364485981352,-0.0037037037037036535,0.019822042110827276,0.0,0.007984031936127733,0.01305483028720622,0.01975308641975304,0.0034071550255536653,0.07090464547677255,0.026315789473684292,0.012251148545176171,0.016949152542372836,0.007117437722419906,-0.015151515151515138,0.03644158628081451,0.011029411764705843,0.019946808510638236,0.0,-0.0021834061135370675,0.022580645161290214,-0.002004008016032066,0.015625,-0.003051881993896277,0.0,-0.0027855153203342198,-0.01621621621621616,0.01591511936339529,0.016081871345029253,0.008667388949079147,-0.004405286343612369,0.0,-0.006484999344949616,0.011267605633802802,0.010000000000000009,-0.005226480836236891,-0.007843137254901933,0.00967741935483879,0.023547880690737877,0.03669724770642202,-0.007159904534606243,0.08379888268156432,0.016990291262136026,0.017706821480406365,0.0,0.041095890410958846,0.0234375,-0.0034364261168384758,0.0033670033670034627,-0.0023809523809523725,0.03495145631067964,0.05891719745222934,0.010101010101010166,0.003597122302158251,-0.012406947890818865,0.0,0.0,0.022727272727272707,0.008888888888888946,0.017964071856287456,0.02876480541455151,0.0,0.06395348837209291,0.010136205258156394,0.021212121212121238,-0.02294455066921608
2022-08-17,-0.03703703703703709,-0.018633540372670843,-0.008820286659316445,0.021406727828746197,-0.02931596091205213,-0.003937007874015741,-0.023744484135322597,-0.011049723756906049,-0.013605442176870763,-0.03448275862068961,-0.017621145374449365,-0.042716319824753546,0.09962168978562413,-0.022257551669316422,-0.0444444444444444,0.007583965330444142,-0.04250295159386064,-0.01680672268907568,0.001245330012453305,0.054621848739495826,-0.021410579345088165,-0.025078369905956133,-0.011363636363636354,-0.06319702602230481,0.04923599320882843,-0.008403361344537785,-0.004739336492891044,-0.0017857142857142794,0.0061102285225467234,-0.010845986984815648,-0.01730103806228378,-0.00983606557377048,0.030054644808743092,-0.001388888888888884,-0.009584664536741228,-0.0017035775127768327,-0.022775800711743788,0.012533647375504664,-0.017241379310344862,0.014705882352941124,-0.02506265664160401,-0.025445292620865145,0.030865746549560757,-0.008599508599508643,-0.019933554817275767,0.20270270270270263,-0.003976143141153132,0.0,-0.005042016806722671,-0.010033444816053505,0.010291595197255532,-0.007082152974504208,-0.008036739380022917,-0.06319702602230481,0.00647892190739463,-0.010962241169305775,-0.025742574257425765,-0.012886597938144284,-0.009685230024213065,-0.011884550084889645,0.011415525114155223,0.01139601139601143,-0.001512859304084735,-0.045454545454545414,-0.014134275618374548,-0.027692307692307683,0.004136504653567741,-0.014545454545454528,0.006518904823989535,-0.01666666666666672,-0.29978118161925604,-0.003154574132492094,-0.02208835341365467,-0.007692307692307665,-0.01224489795918371,-0.02447552447552448,-0.019553072625698276,0.001098901098901095,-0.044386422976501305,-0.010071942446043147,-0.009667024704618665,-0.017699115044247815,0.019810508182601216,-0.03270257796531939,-0.026462395543175532,-0.01650165016501648,0.0017513134851139256,-0.02371541501976282,-0.03194888178913735,-0.03834355828220859,-0.11504424778761058,0.006009615384615419,0.030927835051546282,-0.01670644391408116,0.003993154592127679,-0.02735781137508997,0.013157894736842035,-0.013086150490730697,-0.06896551724137934,-0.020134228187919434,0.0011933174224343368,0.0,-0.009022556390977488,-0.018750000000000044,-0.015531660692950977,0.0,-0.024064171122994638,-0.02165506573859244,0.0,-0.022026431718061623,0.0235294117647058,0.03125,-0.009852216748768461,-0.008196721311475419,-0.0019859935193895506,-0.005934718100890191,-0.0332681017612525
2022-08-18,0.0,-0.009493670886076,-0.0011123470522803602,0.020958083832335328,0.02348993288590595,-0.0039525691699604515,-0.01119242359018513,0.027932960893854775,0.0013793103448276334,-0.06578947368421051,0.049327354260089606,0.022883295194507935,-0.004587155963302725,-0.006504065040650375,0.007751937984496138,0.0010752688172042113,0.004932182490752224,-0.008547008547008517,0.0,0.043824701195219085,-0.0038610038610038533,0.011789924973204746,-0.003831417624521105,0.04761904761904767,-0.004854368932038833,0.004237288135593209,-0.0015873015873015817,0.008944543828264706,0.07688570387465088,-0.019736842105263164,0.007042253521126751,0.01821192052980125,-0.0026525198938992522,-0.02364394993045893,0.0010752688172042113,-0.0017064846416382506,0.015568099053168138,-0.004153858934950572,0.015037593984962516,0.024154589371980784,-0.019280205655527016,-0.007832898172323799,0.005598831548198735,0.02230483271375472,0.02033898305084736,-0.014981273408239737,-0.013972055888223589,0.006493506493506551,0.04391891891891886,0.023648648648648685,0.015280135823429575,0.02710413694721825,-0.01388888888888884,0.015873015873015817,-0.010728692816067253,-0.023399014778325178,-0.018292682926829285,0.02872062663185382,0.0024449877750611915,0.0034364261168384758,0.0022573363431150906,0.007042253521126751,0.00454545454545463,0.0031746031746031633,-0.01971326164874554,0.015822784810126667,-0.01441812564366629,0.009225092250922495,-0.002590673575129543,-0.005649717514124242,-0.059374999999999956,-0.0031645569620253333,-0.014373716632443578,0.0,0.0030991735537189147,-0.014336917562724039,0.009971509971509862,-0.007683863885839748,0.002732240437158362,0.023255813953488413,-0.009761388286334105,-0.027027027027026973,0.03716216216216206,0.006748006270874463,0.0414878397711016,0.006711409395973256,0.006993006993007089,0.012145748987854255,0.02310231023102305,-0.0015948963317384823,-0.008000000000000007,0.0035842293906809264,0.08499999999999996,0.004854368932038833,-0.009659090909090895,-0.041450777202072575,-0.0032467532467532756,0.006629834254143541,0.029629629629629672,0.042808219178082085,-0.011918951132300348,0.018761726078799335,0.08345978755690431,0.006369426751592355,0.013349514563106846,0.0,0.024657534246575352,-0.011067193675889375,-0.03703703703703709,0.0045045045045044585,0.0,0.014354066985645897,-0.006965174129353269,-0.024793388429752095,0.0010473397570172072,0.0,0.012145748987854255
2022-08-19,-0.05769230769230771,-0.015974440894568676,0.00111358574610243,-0.02639296187683282,-0.022950819672131195,0.01984126984126977,-0.001088376142795,-0.021739130434782594,-0.017906336088154284,-0.0382293762575453,-0.004273504273504258,0.034675615212528044,0.01382488479262678,-0.018003273322422242,-0.0346153846153846,-0.008592910848549962,0.006134969325153339,-0.008620689655172376,0.01990049751243772,-0.007633587786259555,-0.01033591731266148,-0.014830508474576232,0.011538461538461497,0.015151515151515138,0.014634146341463428,0.00421940928270037,-0.007949125596184436,-0.010638297872340385,0.015113918339724863,-0.017897091722595126,-0.0174825174825175,-0.009756097560975618,-0.007978723404255317,-0.005698005698005715,0.0,-0.027350427350427364,-0.01147467503361721,-0.004087761741887075,0.014814814814814836,-0.028301886792452824,0.01572739187418093,-0.0026315789473684292,0.0032679738562091387,-0.00848484848484854,-0.029900332225913595,-0.041825095057034245,-0.018218623481781382,0.016129032258064502,-0.021035598705501646,-0.02310231023102305,-0.025083612040133763,-0.00694444444444442,-0.010563380281690127,-0.01171875,-0.013014055179593975,0.0,-0.0165631469979296,-0.010152284263959421,0.03658536585365857,-0.008561643835616417,-0.04504504504504503,-0.009790209790209836,-0.015082956259426794,0.025316455696202445,0.003656307129798808,0.0031152647975076775,0.007314524555903867,-0.029250457038391242,-0.01558441558441559,-0.009943181818181768,0.0,-0.025396825396825418,-0.0031250000000000444,-0.019379844961240345,-0.002059732234809486,-0.0036363636363636598,-0.023977433004231274,-0.011061946902654829,-0.019073569482288777,-0.01278409090909094,-0.0010952902519167917,-0.03703703703703709,-0.0032573289902280145,-0.026811103588354812,-0.017857142857142905,0.020000000000000018,-0.01215277777777779,-0.028000000000000025,-0.01935483870967747,-0.007987220447284393,0.0,0.00952380952380949,-0.018433179723502335,-0.007246376811594235,0.034997131382673574,0.004633204633204713,-0.039087947882736174,-0.007683863885839748,-0.014388489208633115,-0.026272577996715896,-0.006031363088057851,-0.023941068139963217,0.021008403361344463,-0.017721518987341756,-0.015568862275449069,0.01005025125628145,-0.024064171122994638,0.0855315747402079,0.03846153846153855,0.03587443946188351,0.005747126436781658,0.004716981132075526,-0.0010020040080159776,-0.01412429378531077,-0.00910232266164468,-0.005970149253731294,-0.02400000000000002
